Index,Title,Link 
0,"  Verstappen: ""Zonde om banden op circuit als Spa te moeten managen""  ",https://nl.motorsport.com/f1/news/max-verstappen-spa-gp-belgie-banden-managen-pirelli/4866056/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
1,  Ferrari trekt naar eigen land na 'extreem frustrerend weekend' in Spa  ,https://nl.motorsport.com/f1/news/ferrari-trekt-naar-eigen-land-na-extreem-frustrerend-weekend-in-spa/4865952/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
2,  Horner: Overmacht Mercedes en éénstoppers leiden tot saaie GP's  ,https://nl.motorsport.com/f1/news/christian-horner-mercedes-dominant-f1-spa-gp-belgie-saai/4865960/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
3,"  Strategie kost Albon P5: ""Mediums waren niet de juiste keuze""  ",https://nl.motorsport.com/f1/news/reactie-alexander-albon-gp-belgie-strategie-mediums/4865919/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
4,  Hamilton na zege op Spa: Vreesde voor herhaling Silverstone  ,https://nl.motorsport.com/f1/news/hamilton-zege-spa-nerveus-herhaling-silverstone/4865877/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
5,"  Verstappen derde op Spa: ""Saaie race, er was niet veel aan""  ",https://nl.motorsport.com/f1/news/max-verstappen-gp-belgie-spa-reactie-derde/4865791/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
6,"  VIDEO: Zware crash op Spa, Russell dankbaar voor halo  ",https://nl.motorsport.com/f1/news/video-zware-crash-spa-belgie-giovinazzi-russell/4865818/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
7,"  Hamilton onbedreigd naar winst in Belgische GP, Verstappen derde  ",https://nl.motorsport.com/f1/news/verslag-f1-race-grand-prix-belgie-spa-francorchamps-/4865761/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
8,  WK-stand na de Formule 1 Grand Prix van België 2020  ,https://nl.motorsport.com/f1/news/wk-stand-formule-1-grand-prix-belgie-2020-spa/4865809/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
9,  Volledige uitslag van de F1 Grand Prix van België  ,https://nl.motorsport.com/f1/news/volledige-uitslag-f1-grand-prix-belgie-spa/4865803/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
10,  Ferrari verwacht dat problemen in België ‘eenmalig’ zijn  ,https://nl.motorsport.com/f1/news/ferrari-problemen-belgie-eenmalig-banden-binotto/4865743/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
11,"  Ricciardo dolt met Verstappen, Mercedes vreest Renault bij start  ",https://nl.motorsport.com/f1/news/daniel-ricciardo-max-verstappen-humor-spa-belgie-mercedes/4865725/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
17,  Bevestigd: Mugello huisvest eerste F1-race met fans in 2020  ,https://nl.motorsport.com/f1/news/mugello-gp-toscane-eerste-race-fans-2020-ferrari/4865670/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
18,  Williams hoopvol dat het op eigen kracht kan strijden met Ferrari  ,https://nl.motorsport.com/f1/news/williams-hoopvol-eigen-kracht-strijden-met-ferrari/4865644/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
19,  Sainz: McLaren kan het ‘zwaar’ krijgen bij natte race op Spa  ,https://nl.motorsport.com/f1/news/carlos-sainz-mclaren-problemen-regen-weinig-downforce/4865608/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
20,  Wolff: Ferrari moet twijfelen aan prioriteiten 'bepaalde teamleden'  ,https://nl.motorsport.com/f1/news/toto-wolff-ferrari-problemen-twijfelen-aan-beslissingen/4865531/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
21,  Overzicht van alle winnaars op Spa-Francorchamps  ,https://nl.motorsport.com/f1/news/overzicht-winnaars-gp-belgie-spa-francorchamps/4865373/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
22,"  Horner blijft geloven in Red Bull-concept: ""Rake Mercedes ook hoger""  ",https://nl.motorsport.com/f1/news/christian-horner-hoge-rake-red-bull-mercedes-achterstand/4865003/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
23,"  Verstappen wil aanvallen in eerste ronde: ""Mercedes lastig te volgen""  ",https://nl.motorsport.com/f1/news/max-verstappen-gp-belgie-spa-mercedes-voorbeschouwing-race/4865377/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
24,"  Albon toont teken van leven: ""Auto is nu iets voorspelbaarder""  ",https://nl.motorsport.com/f1/news/alexander-albon-vertrouwen-red-bull-belgie-spa-kwalificatie/4865270/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
25,  Kwalificatieduels F1: De stand van zaken na de Grand Prix van België  ,https://nl.motorsport.com/f1/news/kwalificatieduels-f1-grand-prix-van-belgie/4865283/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
26,"  Verstappen blij met progressie op Spa: ""Goede balans gevonden""  ",https://nl.motorsport.com/f1/news/max-verstappen-achterstand-mercedes-gp-belgie-spa-kwalificatie/4865237/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
27,  Ferrari gelaten na uitschakeling in Q2: “Dit is waar we staan”  ,https://nl.motorsport.com/f1/news/ferrari-uitschakeling-q2-geen-verrassing-vettel-leclerc/4865195/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
28,  Hamilton pakt pole: 'Verkoos om geen slipstream op te zoeken'  ,https://nl.motorsport.com/f1/news/hamilton-reactie-kwalificatie-pole-spa/4865129/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
29,  Volledige uitslag kwalificatie F1 Grand Prix van België  ,https://nl.motorsport.com/f1/news/volledige-uitslag-kwalificatie-f1-grand-prix-van-belgie/4865044/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
30,"  Verstappen grijpt net naast tweede startplek: ""Beter dan verwacht""  ",https://nl.motorsport.com/f1/news/max-verstappen-gp-belgie-spa-kwalificatie-reactie-red-bull/4865061/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
31,"  Hamilton met veel machtsvertoon naar pole, Verstappen P3 op Spa  ",https://nl.motorsport.com/f1/news/verslag-kwalificatie-f1-grand-prix-belgie-spa-4865040/4865040/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
32,  Tech: McLaren experimenteert in Spa met concepten voor 2021  ,https://nl.motorsport.com/f1/news/mclaren-spa-experiment-2021-vloer/4864419/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
33,  Wolff spreekt Hamilton tegen: Bandenwensen zijn 'fysiek onmogelijk'  ,https://nl.motorsport.com/f1/news/toto-wolff-lewis-hamilton-banden-pirelli-wensen-onmogelijk/4864934/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
34,  Volledige uitslag derde training F1 Grand Prix van België  ,https://nl.motorsport.com/f1/news/volledige-uitslag-derde-training-f1-grand-prix-van-belgie/4864960/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
35,"  Hamilton bovenaan in afsluitende training op Spa, Vettel laatste  ",https://nl.motorsport.com/f1/news/verslag-derde-training-f1-gp-belgie-spa/4864929/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
36,  Sainz: Renault is 'gevaarlijk' snel op Spa-Francorchamps  ,https://nl.motorsport.com/f1/news/renault-gevaarlijk-snel-belgie-carlos-sainz/4864648/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
37,  Binotto: Motor niet enige reden voor achterstand Ferrari op Spa  ,https://nl.motorsport.com/f1/news/binotto-ferrari-achterstand-spa-niet-alleen-motor/4864845/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
38,  Bottas krijgt geen nieuwe Mercedes-overall na klachten in Spanje  ,https://nl.motorsport.com/f1/news/bottas-krijgt-geen-nieuwe-mercedes-overall-na-klachten-in-spanje/4864254/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
39,"  Horner looft Verstappen en voorspelt verbetering: ""Dingen in de pijplijn""  ",https://nl.motorsport.com/f1/news/christian-horner-max-verstappen-fenomenaal-upgrades-red-bull/4864334/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
40,  Overzicht van alle polesitters op Spa-Francorchamps  ,https://nl.motorsport.com/f1/news/overzicht-alle-polesitters-spa-francorchamps-belgische-gp/4864580/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
41,"  Formule 1 Grand Prix van België – Starttijd, welke zender en meer  ",https://nl.motorsport.com/f1/news/grand-prix-belgie-waar-te-zien-starttijd-meer/4863647/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
42,  Leclerc verrast om zo ver naar achteren te staan op eerste dag Spa  ,https://nl.motorsport.com/f1/news/charles-leclerc-verrast-gebrek-snelheid-ferrari-eerste-dag-spa/4864622/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
43,"  Lammers: ""Niet verbaasd als Verstappen alsnog kampioen wordt""  ",https://nl.motorsport.com/f1/news/jan-lammers-max-verstappen-kampioen-hamilton-interview/4864294/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
44,  Motor Ricciardo onbeschadigd ondanks uitvallen tijdens VT2  ,https://nl.motorsport.com/f1/news/motor-ricciardo-onbeschadigd-ondanks-uitvallen-tijdens-vt2-/4864581/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
45,"  Hamilton: ""Zit dicht bij elkaar, maar Red Bull is iets sneller""  ",https://nl.motorsport.com/f1/news/lewis-hamilton-red-bull-sneller-spa-belgie-vrijdag/4864549/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
46,"  Verstappen sterk op Spa: ""Maar verwacht niet voor pole te vechten""  ",https://nl.motorsport.com/f1/news/max-verstappen-gp-belgie-spa-vrijdag-reactie/4864418/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
47,  Volledige uitslag tweede training F1 Grand Prix van België  ,https://nl.motorsport.com/f1/news/volledige-uitslag-tweede-training-f1-grand-prix-belgie/4864453/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
48,"  Verstappen bovenaan na vrijdagse trainingen, Ferrari worstelt op Spa  ",https://nl.motorsport.com/f1/news/verslag-tweede-training-f1-gp-belgie-spa/4864359/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
49,  Ecclestone niet betrokken bij nieuwe eigenaar Williams F1  ,https://nl.motorsport.com/f1/news/ecclestone-niet-betrokken-bij-nieuwe-eigenaar-williams-f1/4864424/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
50,"  Horner: ""Max als teamgenoot vergelijkbaar met Senna en Schumacher""  ",https://nl.motorsport.com/f1/news/christian-horner-max-verstappen-teamgenoot-senna-schumacher/4864354/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
51,  Tweede race Bahrein op korte omloop en bij kunstlicht  ,https://nl.motorsport.com/f1/news/tweede-race-bahrein-op-korte-omloop-en-bij-kunstlicht/4864264/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
52,  Volledige uitslag eerste training F1 Grand Prix van België  ,https://nl.motorsport.com/f1/news/volledige-uitslag-eerste-training-f1-grand-prix-belgie/4864245/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
53,"  Bottas topt eerste training, Verstappen nipt achter Mercedes op P3  ",https://nl.motorsport.com/f1/news/verslag-eerste-training-gp-belgie-spa-valtteri-bottas-snelste/4864179/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
54,"  Gasly: ""Moeilijk te accepteren dat Hubert er niet meer is""  ",https://nl.motorsport.com/f1/news/gasly-moeilijk-te-accepteren-dat-hubert-er-niet-meer-is-/4864199/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
55,  350 euro boete voor betreden van gebied rondom F1-circuit Spa  ,https://nl.motorsport.com/f1/news/f1-spa-350-euro-boete-gebied-rond-circuit/4864174/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
56,"  Haas nog niet bezig met rijderskeuze: ""Alles is nog mogelijk""  ",https://nl.motorsport.com/f1/news/haas-rijders-2021-alle-opties-open-magnussen-grosjean/4864150/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
57,  Leclerc vreest dat Ferrari ‘gaat lijden’ op rechte stukken Spa  ,https://nl.motorsport.com/f1/news/leclerc-vreest-dat-ferrari-gaat-lijden-op-rechte-stukken-spa/4864141/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
58,  F1-teams met nieuwe low downforce-achtervleugels naar Spa  ,https://nl.motorsport.com/f1/news/f1-teams-low-downforce-achtervleugels-spa/4864140/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
59,  Alleen coureurs ‘maken zich hard’ voor betere banden in F1  ,https://nl.motorsport.com/f1/news/alleen-coureurs-maken-zich-hard-voor-betere-banden-in-f1/4864108/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
60,  SlaJeSlag: Win een racing sim van Red Bull. Schrijf je hier in! #adv  ,https://nl.motorsport.com/f1/news/slajeslag-win-een-racing-sim-van-red-bull-schrijf-je-hier-in-adv/4863514/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
61,"  Verstappen blij met Formule 1-kalender: ""Absoluut goed gedaan""  ",https://nl.motorsport.com/f1/news/max-verstappen-lof-organisatie-f1-kalender-zeventien-races/4863754/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
62,"  Interview: Nieuwe naam, Grade One en hoop op fans in Zandvoort  ",https://nl.motorsport.com/f1/news/zandvoort-nieuwe-naam-grade-one-dutch-gp-2021/4863841/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
63,"  Kwalificatie F1 Grand Prix van België – Starttijd, welke zender en meer  ",https://nl.motorsport.com/f1/news/check-vr-kwalificatie-f1-grand-prix-van-belgie-starttijd-welke-zender-en-meer-4863612/4863612/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
64,  Hamilton: Zie Red Bull nog steeds als geduchte concurrent voor titel  ,https://nl.motorsport.com/f1/news/lewis-hamilton-red-bull-max-verstappen-concurrent-titel/4864009/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
0,  Hamilton gaat F1-races niet boycotten in strijd tegen racisme  ,https://nl.motorsport.com/f1/news/lewis-hamilton-geen-boycot-f1-races-racisme-belgie/4863942/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
1,  Verstappen: We staan hoger in WK-stand dan dat eigenlijk reëel is  ,https://nl.motorsport.com/f1/news/max-verstappen-gp-belgie-spa-persconferentie-red-bull/4863782/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
2,  Russell: Nieuwe eigenaren Williams lichten team volledig door  ,https://nl.motorsport.com/f1/news/russell-nieuwe-eigenaren-williams-lichten-team-volledig-door/4863887/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
3,  Perez rekent op langer verblijf bij Racing Point  ,https://nl.motorsport.com/f1/news/sergio-perez-langer-verblijf-racing-point/4863848/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
4,  Mercedes heeft ‘rekening te vereffenen’ op Spa-Francorchamps  ,https://nl.motorsport.com/f1/news/mercedes-heeft-rekening-te-vereffenen-op-spa-francorchamps/4863422/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
5,  FIA let in België nog strenger op overschrijden van track limits  ,https://nl.motorsport.com/f1/news/fia-track-limits-spa-francorchamps-nog-strenger/4863731/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
6,  Russell verwacht heel zware races voor Williams op Spa en Monza  ,https://nl.motorsport.com/f1/news/george-russell-williams-luchtweerstand-moeilijk-spa-monza/4863604/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
7,  Voorspel de uitslag van de GP van België en win!  ,https://nl.motorsport.com/f1/news/voorspel-de-uitslag-van-de-gp-van-belgie-en-win/4863323/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
8,  Marko legt uit: Waarom Albon beter is dan cijfers doen vermoeden  ,https://nl.motorsport.com/f1/news/helmut-marko-waarom-alexander-albon-beter-is-cijfers/4863620/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
9,  Weerbericht F1 GP van België: Kletsnat of toch droog?  ,https://nl.motorsport.com/f1/news/weerbericht-f1-gp-belgie-regen-spa-francorchamps/4863600/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
10,"  Button breekt lans voor Stroll: ""Verdient zijn plek in F1""  ",https://nl.motorsport.com/f1/news/lance-stroll-verdient-f1-zitje-jenson-button/4863161/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
11,  Lammers: “Mikken volledig op Dutch GP met fans in 2021”  ,https://nl.motorsport.com/f1/news/lammers-dutch-gp-2021-fans-circuit-zandvoort/4863494/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
17,  Ferrari vindt oorzaak elektrische problemen Leclerc  ,https://nl.motorsport.com/f1/news/ferrari-oorzaak-elektrische-problemen-charles-leclerc/4863201/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
18,  Ferrari neemt de tijd om terugtrekken van beroep te overwegen  ,https://nl.motorsport.com/f1/news/ferrari-beroep-racing-point-brake-ducts-heroverwegen/4863358/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
19,  Grade One-licentie binnen voor Zandvoort  ,https://nl.motorsport.com/f1/news/grade-one-licentie-circuit-zandvoort-f1-race/4863236/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
20,  Nieuw smeermiddel voor wheelguns helpt Red Bull naar snelle stops  ,https://nl.motorsport.com/f1/news/christian-horner-pitstop-red-bull-racing-smeermiddel-exxonmobil/4863288/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
